County,Total Tests,Total Positive Tests,Total Recovered,Total Deaths,Underlying Cause Deaths,Contributing Factor Deaths
Polk,605916,59446,49574,572,509,63
Linn,258787,20848,18783,320,288,32
Black Hawk,192383,16448,14413,295,275,20
Johnson,187730,14009,12731,76,71,5
Scott,184881,18597,16563,216,199,17
Dubuque,166632,13693,11941,199,186,13
Story,144826,10437,9234,46,40,6
Woodbury,128234,15282,13300,216,199,17
Dallas,114418,11621,9715,93,82,11
Pottawattamie,106249,10977,9467,149,132,17
Marshall,73330,5035,4474,74,66,8
Cerro Gordo,69137,5405,4840,85,71,14
Warren,66998,5693,4886,79,71,8
Webster,62264,5253,4775,88,74,14
Clinton,55249,5502,4786,87,76,11
Des Moines,50246,4639,4116,61,53,8
Lee,48559,3773,3429,54,41,13
Muscatine,47851,4609,4008,93,84,9
Jasper,45542,4241,3574,68,63,5
Wapello,41487,4456,3726,112,108,4
Buena Vista,40987,4776,4004,37,34,3
Boone,39745,2647,2338,30,28,2
Sioux,38620,5002,4627,69,66,3
Marion,36985,3653,3264,74,64,10
Washington,36707,2570,2320,48,44,4
Poweshiek,36631,1568,1430,30,28,2
Bremer,34376,2861,2551,56,48,8
Plymouth,34008,4018,3539,79,71,8
Winneshiek,33398,1927,1730,30,26,4
Benton,32954,2594,2237,54,44,10
Henry,32722,2945,2731,37,36,1
Carroll,32546,2894,2584,49,42,7
Fayette,31170,1873,1717,36,33,3
Hardin,30491,1839,1616,39,33,6
Tama,29356,2158,1906,68,65,3
Mahaska,27450,2274,2056,47,42,5
Cedar,27274,1827,1607,23,21,2
Buchanan,27133,1890,1690,30,26,4
Butler,26417,1685,1529,32,28,4
Iowa,26366,1475,1332,23,21,2
Clay,26241,1996,1791,25,20,5
Crawford,24717,2797,2423,36,31,5
Delaware,24112,1914,1796,40,35,5
Dickinson,23053,2258,1932,40,34,6
Jones,23034,2967,2775,55,51,4
Kossuth,22937,2119,1873,57,51,6
Jackson,22928,2237,2027,39,36,3
O'Brien,22843,2002,1710,58,54,4
Floyd,22695,1655,1419,41,31,10
Clayton,22077,1691,1536,54,46,8
Hamilton,21418,1929,1668,42,41,1
Mills,19500,1658,1438,20,17,3
Wright,19148,1818,1683,31,26,5
Page,19070,1877,1755,19,18,1
Hancock,19023,1484,1327,33,27,6
Allamakee,19012,1515,1329,48,38,10
Cass,18750,1379,1184,52,47,5
Harrison,18746,1812,1577,70,66,4
Madison,18445,1605,1376,18,14,4
Cherokee,18387,1594,1388,37,29,8
Jefferson,18282,1399,1246,34,28,6
Franklin,17947,1197,1057,20,19,1
Sac,17654,1280,1144,18,18,0
Grundy,17362,1402,1256,31,26,5
Calhoun,16506,1352,1258,11,11,0
Monona,16274,830,731,29,27,2
Guthrie,16171,1184,1050,28,23,5
Palo Alto,16160,1071,959,22,20,2
Appanoose,15991,1400,1148,47,43,4
Mitchell,15789,1334,1156,40,38,2
Chickasaw,15690,1266,1166,15,13,2
Winnebago,15629,1414,1243,31,26,5
Louisa,15497,1294,1155,48,41,7
Union,15413,1275,1147,31,26,5
Howard,15200,1048,942,22,18,4
Shelby,14772,1250,1097,34,31,3
Emmet,14722,1232,1093,40,38,2
Keokuk,14021,993,877,29,29,0
Humboldt,13931,1191,1087,25,22,3
Lyon,13582,1478,1393,41,37,4
Greene,13372,785,711,10,10,0
Montgomery,12877,1047,924,36,34,2
Pending Investigation,12592,1022,863,0,0,0
Clarke,12136,1021,889,21,21,0
Pocahontas,11781,862,788,19,19,0
Worth,11216,707,643,8,7,1
Adair,11209,940,744,31,22,9
Ida,10886,957,766,32,30,2
Audubon,10715,495,444,9,8,1
Davis,9747,842,723,23,22,1
Decatur,9258,590,538,9,9,0
Ringgold,8863,529,475,22,18,4
Monroe,8707,946,843,28,21,7
Lucas,8336,765,669,21,17,4
Taylor,7665,666,618,12,10,2
Van Buren,7592,561,519,18,15,3
Osceola,7369,711,649,15,13,2
Fremont,6544,592,536,9,7,2
Wayne,5526,527,417,21,17,4
Adams,4868,327,315,4,4,0
